geneid	length
JG24_g15200	3426
JG24_g15201	872
JG24_g15202	866
JG24_g15203	1735
JG24_g15204	864
JG24_g15205	6907
JG24_g15206	617
JG24_g15207	790
JG24_g15208	1933
JG24_g15209	1139
JG24_g1521	610
JG24_g15210	2685
JG24_g15211	169
JG24_g15212	3057
JG24_g15213	4018
JG24_g15214	635
JG24_g15215	555
JG24_g15216	2494
JG24_g15217	329
JG24_g15218	3388
JG24_g15219	173
JG24_g1522	1857
JG24_g15220	3781
JG24_g15221	1677
JG24_g15222	5991
JG24_g15223	642
JG24_g15224	8383
JG24_g15225	321
JG24_g15226	2110
JG24_g15227	5125
JG24_g15228	49651
JG24_g15229	5290
JG24_g1523	1927
JG24_g15230	618
JG24_g15231	361
JG24_g15232	914
JG24_g15233	523
JG24_g15234	5900
JG24_g15235	734
JG24_g15236	4927
JG24_g15237	1978
JG24_g15238	1796
JG24_g15239	1024
JG24_g1524	901
JG24_g15240	868
JG24_g15241	533
JG24_g15242	2053
JG24_g15243	3864
JG24_g15244	865
JG24_g15245	783
JG24_g15246	3374
JG24_g15247	2964
JG24_g15248	517
JG24_g15249	1250
JG24_g1525	2825
JG24_g15250	3791
JG24_g15251	2366
JG24_g15252	1777
JG24_g15253	10459
JG24_g15254	9427
JG24_g15255	2953
JG24_g15256	401
JG24_g15257	2650
JG24_g15258	417
JG24_g15259	482
JG24_g1526	447
JG24_g15260	1570
JG24_g15261	1978
JG24_g15262	3467
JG24_g15263	523
JG24_g15264	4316
JG24_g15265	3008
JG24_g15266	1690
JG24_g15267	1178
JG24_g15268	729
JG24_g15269	3818
JG24_g1527	533
JG24_g15270	2422
JG24_g15271	1898
JG24_g15272	405
JG24_g15273	1671
JG24_g15274	1602
JG24_g15275	601
JG24_g15276	1145
JG24_g15277	254
JG24_g15278	2168
JG24_g15279	2584
JG24_g1528	639
JG24_g15280	1681
JG24_g15281	778
JG24_g15282	2613
JG24_g15283	380
JG24_g15284	1233
JG24_g15285	3654
JG24_g15286	1837
JG24_g15287	1311
JG24_g15288	386
JG24_g15289	1331
JG24_g1529	1117
JG24_g15290	3991
JG24_g15291	1869
JG24_g15292	271
JG24_g15293	3332
JG24_g15294	2066
JG24_g15295	188
JG24_g15296	1916
JG24_g15297	8833
JG24_g15298	4469
JG24_g15299	1226
JG24_g153	1596
JG24_g1530	3395
JG24_g15300	296
JG24_g15301	4211
JG24_g15302	851
JG24_g15303	836
JG24_g15304	1280
JG24_g15305	731
JG24_g15306	566
JG24_g15307	1244
JG24_g15308	620
JG24_g15309	1255
JG24_g1531	2234
JG24_g15310	1262
JG24_g15311	572
JG24_g15312	470
JG24_g15313	1199
JG24_g15314	1046
JG24_g15315	533
JG24_g15316	400
JG24_g15317	1944
JG24_g15318	3755
JG24_g15319	1533
JG24_g1532	489
JG24_g15320	461
JG24_g15321	512
JG24_g15322	1987
JG24_g15323	1610
JG24_g15324	304
JG24_g15325	1799
JG24_g15326	3471
JG24_g15327	788
JG24_g15328	562
JG24_g15329	881
JG24_g1533	1161
JG24_g15330	1046
JG24_g15331	691
JG24_g15332	455
JG24_g15333	5347
JG24_g15334	1385
JG24_g15335	803
JG24_g15336	1250
JG24_g15337	245
JG24_g15338	317
JG24_g15339	671
JG24_g1534	712
JG24_g15340	803
JG24_g15341	4764
JG24_g15342	671
JG24_g15343	2055
JG24_g15344	722
JG24_g15345	572
JG24_g15346	581
JG24_g15347	1205
JG24_g15348	860
JG24_g15349	3539
JG24_g1535	1240
JG24_g15350	1094
JG24_g15351	2257
JG24_g15352	398
JG24_g15353	794
JG24_g15354	3601
JG24_g15355	623
JG24_g15356	767
JG24_g15357	889
JG24_g15358	1106
JG24_g15359	3109
JG24_g1536	2395
JG24_g15360	515
JG24_g15361	1886
JG24_g15362	505
JG24_g15363	392
JG24_g15364	926
JG24_g15365	210
JG24_g15366	803
JG24_g15367	374
JG24_g15368	365
JG24_g15369	1235
JG24_g1537	1226
JG24_g15370	2324
JG24_g15371	4360
JG24_g15372	386
JG24_g15373	2540
JG24_g15374	683
JG24_g15375	602
JG24_g15376	1202
JG24_g15377	425
JG24_g15378	950
JG24_g15379	590
JG24_g1538	10688
JG24_g15380	3445
JG24_g15381	1457
JG24_g15382	3601
JG24_g15383	932
JG24_g15384	932
JG24_g15385	553
JG24_g15386	296
JG24_g15387	685
JG24_g15388	691
JG24_g15389	1538
JG24_g1539	1162
JG24_g15390	1535
JG24_g15391	3116
JG24_g15392	5476
JG24_g15393	200
JG24_g15394	566
JG24_g15395	986
JG24_g15396	392
JG24_g15397	1421
JG24_g15398	1133
JG24_g15399	8155
JG24_g154	652
JG24_g1540	4738
JG24_g15400	592
JG24_g15401	2132
JG24_g15402	3601
JG24_g15403	818
JG24_g15404	1505
JG24_g15405	1424
JG24_g15406	2084
JG24_g15407	638
JG24_g15408	182
JG24_g15409	3595
JG24_g1541	2350
JG24_g15410	1168
JG24_g15411	464
JG24_g15412	206
JG24_g15413	653
JG24_g15414	1598
JG24_g15415	845
JG24_g15416	431
JG24_g15417	2842
JG24_g15418	338
JG24_g15419	533
JG24_g1542	1192
JG24_g15420	386
JG24_g15421	581
JG24_g15422	791
JG24_g15423	521
JG24_g15424	566
JG24_g15425	1548
JG24_g15426	863
JG24_g15427	757
JG24_g15428	1031
JG24_g15429	1166
JG24_g1543	2889
JG24_g15430	1955
JG24_g15431	3332
JG24_g15432	3803
JG24_g15433	170
JG24_g15434	248
JG24_g15435	647
JG24_g15436	1402
JG24_g15437	998
JG24_g15438	755
JG24_g15439	1346
JG24_g1544	8320
JG24_g15440	764
JG24_g15441	509
JG24_g15442	530
JG24_g15443	2606
JG24_g15444	359
JG24_g15445	1598
JG24_g15446	392
JG24_g15447	263
JG24_g15448	677
JG24_g15449	515
JG24_g1545	5658
JG24_g15450	652
JG24_g15451	1178
JG24_g15452	935
JG24_g15453	539
JG24_g15454	578
JG24_g15455	260
JG24_g15456	593
JG24_g15457	901
JG24_g15458	383
JG24_g15459	2107
JG24_g1546	4201
JG24_g15460	683
JG24_g15461	1699
JG24_g15462	683
JG24_g15463	518
JG24_g15464	185
JG24_g15465	1967
JG24_g15466	425
JG24_g15467	1150
JG24_g15468	554
JG24_g15469	1289
JG24_g1547	294
JG24_g15470	4072
JG24_g15471	206
JG24_g15472	3601
JG24_g15473	830
JG24_g15474	587
JG24_g15475	1208
JG24_g15476	413
JG24_g15477	971
JG24_g15478	827
JG24_g15479	1742
JG24_g1548	1145
JG24_g15480	779
JG24_g15481	1061
JG24_g15482	599
JG24_g15483	1058
JG24_g15484	980
JG24_g15485	602
JG24_g15486	1454
JG24_g15487	337
JG24_g15488	1244
JG24_g15489	1595
JG24_g1549	523
JG24_g15490	350
JG24_g15491	305
JG24_g15492	437
JG24_g15493	664
JG24_g15494	1040
JG24_g15495	587
JG24_g15496	995
JG24_g15497	329
JG24_g15498	533
JG24_g15499	689
JG24_g155	596
JG24_g1550	206
JG24_g15500	2111
JG24_g15501	523
JG24_g15502	623
JG24_g15503	925
JG24_g15504	500
JG24_g15505	745
JG24_g15506	854
JG24_g15507	1016
JG24_g15508	4205
JG24_g15509	677
JG24_g1551	5480
JG24_g15510	866
JG24_g15511	224
JG24_g15512	1646
JG24_g15513	3601
JG24_g15514	1625
JG24_g15515	311
JG24_g15516	7165
JG24_g15517	821
JG24_g15518	497
JG24_g15519	1601
JG24_g1552	5746
JG24_g15520	1010
JG24_g15521	1163
JG24_g15522	1130
JG24_g15523	770
JG24_g15524	221
JG24_g15525	950
JG24_g15526	675
JG24_g15527	8766
JG24_g15528	188
JG24_g15529	2539
JG24_g1553	647
JG24_g15530	710
JG24_g15531	3469
JG24_g15532	3380
JG24_g15533	2957
JG24_g15534	1830
JG24_g15535	479
JG24_g15536	184
JG24_g15537	3265
JG24_g15538	3221
JG24_g15539	965
JG24_g1554	7779
JG24_g15540	1269
JG24_g15541	793
JG24_g15542	1558
JG24_g15543	827
JG24_g15544	173
JG24_g15545	450
JG24_g15546	3139
JG24_g15547	258
JG24_g15548	2683
JG24_g15549	1889
JG24_g1555	1755
JG24_g15550	2166
JG24_g15551	1008
JG24_g15552	376
JG24_g15553	1411
JG24_g15554	1403
JG24_g15555	3606
JG24_g15556	1565
JG24_g15557	1254
JG24_g15558	5048
JG24_g15559	2795
JG24_g1556	1486
JG24_g15560	5251
JG24_g15561	1170
JG24_g15562	7293
JG24_g15563	194
JG24_g15564	1669
JG24_g15565	2214
JG24_g15566	908
JG24_g15567	2140
JG24_g15568	437
JG24_g15569	603
JG24_g1557	5139
JG24_g15570	470
JG24_g15571	3970
JG24_g15572	6226
JG24_g15573	511
JG24_g15574	197
JG24_g15575	857
JG24_g15576	415
JG24_g15577	1033
JG24_g15578	475
JG24_g15579	1381
JG24_g1558	1473
JG24_g15580	490
JG24_g15581	1421
JG24_g15582	3760
JG24_g15583	2862
JG24_g15584	2301
JG24_g15585	3867
JG24_g15586	933
JG24_g15587	3234
JG24_g15588	227
JG24_g15589	775
JG24_g1559	3009
JG24_g15590	8684
JG24_g15591	498
JG24_g15592	310
JG24_g15593	559
JG24_g15594	1771
JG24_g15595	2010
JG24_g15596	2713
JG24_g15597	591
JG24_g15598	450
JG24_g15599	5232
JG24_g156	12555
JG24_g1560	4298
JG24_g15600	950
JG24_g15601	486
JG24_g15602	1136
JG24_g15603	2079
JG24_g15604	1462
JG24_g15605	1048
JG24_g15606	4815
JG24_g15607	947
JG24_g15608	1352
JG24_g15609	2995
JG24_g1561	1548
JG24_g15610	4327
JG24_g15611	6024
JG24_g15612	476
JG24_g15613	1136
JG24_g15614	219
JG24_g15615	368
JG24_g15616	875
JG24_g15617	651
JG24_g15618	5378
JG24_g15619	372
JG24_g1562	507
JG24_g15620	904
JG24_g15621	1448
JG24_g15622	1100
JG24_g15623	184
JG24_g15624	2549
JG24_g15625	2969
JG24_g15626	7573
JG24_g15627	716
JG24_g15628	371
JG24_g15629	3057
JG24_g1563	1548
JG24_g15630	2947
JG24_g15631	2441
JG24_g15632	2060
JG24_g15633	4344
JG24_g15634	1345
JG24_g15635	1466
JG24_g15636	1223
JG24_g15637	2366
JG24_g15638	896
JG24_g15639	628
JG24_g1564	1937
JG24_g15640	271
JG24_g15641	4259
JG24_g15642	2349
JG24_g15643	2736
JG24_g15644	907
JG24_g15645	1430
JG24_g15646	2384
JG24_g15647	3177
JG24_g15648	1487
JG24_g15649	1552
JG24_g1565	4152
JG24_g15650	3639
JG24_g15651	2282
JG24_g15652	466
JG24_g15653	2372
JG24_g15654	884
JG24_g15655	2710
JG24_g15656	765
JG24_g15657	1439
JG24_g15658	1097
JG24_g15659	570
JG24_g1566	268
JG24_g15660	1350
JG24_g15661	4597
JG24_g15662	644
JG24_g15663	1694
JG24_g15664	14165
JG24_g15665	636
JG24_g15666	471
JG24_g15667	502
JG24_g15668	2047
JG24_g15669	1320
JG24_g1567	1819
JG24_g15670	1470
JG24_g15671	3371
JG24_g15672	4512
JG24_g15673	206
JG24_g15674	7273
JG24_g15675	2351
JG24_g15676	1386
JG24_g15677	863
JG24_g15678	581
JG24_g15679	625
JG24_g1568	2042
JG24_g15680	2915
JG24_g15681	412
JG24_g15682	1960
JG24_g15683	464
JG24_g15684	4729
JG24_g15685	192
JG24_g15686	3358
JG24_g15687	431
JG24_g15688	877
JG24_g15689	3474
JG24_g1569	371
JG24_g15690	449
JG24_g15691	1581
JG24_g15692	1706
JG24_g15693	10844
JG24_g15694	2358
JG24_g15695	453
JG24_g15696	1120
JG24_g15697	277
JG24_g15698	655
JG24_g15699	3454
JG24_g157	2299
JG24_g1570	2166
JG24_g15700	1064
JG24_g15701	476
JG24_g15702	1051
JG24_g15703	1000
JG24_g15704	1072
JG24_g15705	2675
JG24_g15706	3333
JG24_g15707	674
JG24_g15708	1882
JG24_g15709	5638
JG24_g1571	2333
JG24_g15710	1525
JG24_g15711	178
JG24_g15712	746
JG24_g15713	9228
JG24_g15714	10415
JG24_g15715	2413
JG24_g15716	5298
JG24_g15717	4537
JG24_g15718	6551
JG24_g15719	4139
JG24_g1572	404
JG24_g15720	636
JG24_g15721	3204
JG24_g15722	342
JG24_g15723	5022
JG24_g15724	2080
JG24_g15725	2045
JG24_g15726	2352
JG24_g15727	7440
JG24_g15728	1539
JG24_g15729	623
JG24_g1573	6060
JG24_g15730	397
JG24_g15731	4426
JG24_g15732	795
JG24_g15733	1036
JG24_g15734	1568
JG24_g15735	3900
JG24_g15736	690
JG24_g15737	626
JG24_g15738	12043
JG24_g15739	9754
JG24_g1574	454
JG24_g15740	1811
JG24_g15741	913
JG24_g15742	951
JG24_g15743	348
JG24_g15744	1249
JG24_g15745	857
JG24_g15746	2043
JG24_g15747	2574
JG24_g15748	545
JG24_g15749	982
JG24_g1575	1994
JG24_g15750	291
JG24_g15751	555
JG24_g15752	620
JG24_g15753	925
JG24_g15754	724
JG24_g15755	3498
JG24_g15756	1293
JG24_g15757	10597
JG24_g15758	673
JG24_g15759	1567
JG24_g1576	742
JG24_g15760	1620
JG24_g15761	371
JG24_g15762	1811
JG24_g15763	1089
JG24_g15764	5207
JG24_g15765	375
JG24_g15766	2947
JG24_g15767	907
JG24_g15768	1320
JG24_g15769	401
JG24_g1577	5350
JG24_g15770	6797
JG24_g15771	2984
JG24_g15772	1639
JG24_g15773	2926
JG24_g15774	1056
JG24_g15775	2942
JG24_g15776	1431
JG24_g15777	3727
JG24_g15778	1372
JG24_g15779	1448
JG24_g1578	2832
JG24_g15780	8840
JG24_g15781	2414
JG24_g15782	2520
JG24_g15783	2517
JG24_g15784	1603
JG24_g15785	4750
JG24_g15786	488
JG24_g15787	4454
JG24_g15788	1368
JG24_g15789	453
JG24_g1579	555
JG24_g15790	2447
JG24_g15791	525
JG24_g15792	6184
JG24_g15793	252
JG24_g15794	5464
JG24_g15795	722
JG24_g15796	759
JG24_g15797	2176
JG24_g15798	3285
JG24_g15799	2038
JG24_g158	1990
JG24_g1580	5859
JG24_g15800	449
JG24_g15801	1399
JG24_g15802	4285
JG24_g15803	960
JG24_g15804	1662
JG24_g15805	2298
JG24_g15806	1763
JG24_g15807	5707
JG24_g15808	1060
JG24_g15809	9834
JG24_g1581	1219
JG24_g15810	3266
JG24_g15811	948
JG24_g15812	2418
JG24_g15813	1441
JG24_g15814	638
JG24_g15815	1222
JG24_g15816	816
JG24_g15817	422
JG24_g15818	937
JG24_g15819	2968
JG24_g1582	2091
JG24_g15820	4333
JG24_g15821	185
JG24_g15822	4142
JG24_g15823	4356
JG24_g15824	3054
JG24_g15825	326
JG24_g15826	2287
JG24_g15827	2022
JG24_g15828	6856
JG24_g15829	6774
JG24_g1583	2346
JG24_g15830	1142
JG24_g15831	2087
JG24_g15832	5287
JG24_g15833	1587
JG24_g15834	2970
JG24_g15835	991
JG24_g15836	1130
JG24_g15837	947
JG24_g15838	1138
JG24_g15839	2060
JG24_g1584	2546
JG24_g15840	522
JG24_g15841	1474
JG24_g15842	1183
JG24_g15843	4530
JG24_g15844	1128
JG24_g15845	4732
JG24_g15846	2608
JG24_g15847	577
JG24_g15848	524
JG24_g15849	518
JG24_g1585	1507
JG24_g15850	5261
JG24_g15851	3003
JG24_g15852	2966
JG24_g15853	3498
JG24_g15854	1778
JG24_g15855	347
JG24_g15856	4269
JG24_g15857	415
JG24_g15858	429
JG24_g15859	1238
JG24_g1586	1631
JG24_g15860	4148
JG24_g15861	1322
JG24_g15862	2190
JG24_g15863	2467
JG24_g15864	1019
JG24_g15865	2346
JG24_g15866	3153
JG24_g15867	777
JG24_g15868	2505
JG24_g15869	611
JG24_g1587	11916
JG24_g15870	1542
JG24_g15871	662
JG24_g15872	284
JG24_g15873	2590
JG24_g15874	814
JG24_g15875	3854
JG24_g15876	2127
JG24_g15877	1138
JG24_g15878	856
JG24_g15879	2194
JG24_g1588	3023
JG24_g15880	3540
JG24_g15881	1281
JG24_g15882	3746
JG24_g15883	14666
JG24_g15884	1048
JG24_g15885	1450
JG24_g15886	262
JG24_g15887	373
JG24_g15888	9004
JG24_g15889	12482
JG24_g1589	580
JG24_g15890	1134
JG24_g15891	440
JG24_g15892	1382
JG24_g15893	3238
JG24_g15894	938
JG24_g15895	1985
JG24_g15896	1382
JG24_g15897	4307
JG24_g15898	5880
JG24_g15899	449
JG24_g159	4371
JG24_g1590	2930
JG24_g15900	994
JG24_g15901	874
JG24_g15902	5253
JG24_g15903	589
JG24_g15904	1219
JG24_g15905	2543
JG24_g15906	972
JG24_g15907	486
JG24_g15908	3712
JG24_g15909	5220
JG24_g1591	2329
JG24_g15910	278
JG24_g15911	1868
JG24_g15912	3555
JG24_g15913	2159
JG24_g15914	1075
JG24_g15915	523
JG24_g15916	3208
JG24_g15917	2877
JG24_g15918	1298
JG24_g15919	1410
JG24_g1592	3325
JG24_g15920	2391
JG24_g15921	5237
JG24_g15922	2228
JG24_g15923	572
JG24_g15924	771
JG24_g15925	1762
JG24_g15926	486
JG24_g15927	1342
JG24_g15928	3828
JG24_g15929	1418
JG24_g1593	745
JG24_g15930	1891
JG24_g15931	297
JG24_g15932	1298
JG24_g15933	3287
JG24_g15934	8269
JG24_g15935	1164
JG24_g15936	913
JG24_g15937	2987
JG24_g15938	4150
JG24_g15939	3574
JG24_g1594	5797
JG24_g15940	636
JG24_g15941	1432
JG24_g15942	1005
JG24_g15943	1709
JG24_g15944	3397
JG24_g15945	1509
JG24_g15946	1312
JG24_g15947	5910
JG24_g15948	1362
JG24_g15949	10749
JG24_g1595	386
JG24_g15950	1374
JG24_g15951	458
JG24_g15952	433
JG24_g15953	1719
JG24_g15954	577
JG24_g15955	1951
JG24_g15956	755
JG24_g15957	5330
JG24_g15958	1113
JG24_g15959	1522
JG24_g1596	5324
JG24_g15960	2205
JG24_g15961	1018
JG24_g15962	2283
JG24_g15963	359
JG24_g15964	233
JG24_g15965	1369
JG24_g15966	3980
JG24_g15967	2650
JG24_g15968	308
JG24_g15969	423
JG24_g1597	4413
JG24_g15970	860
JG24_g15971	2267
JG24_g15972	1653
JG24_g15973	288
JG24_g15974	5659
JG24_g15975	2209
JG24_g15976	1689
JG24_g15977	5536
JG24_g15978	8435
JG24_g15979	11054
JG24_g1598	809
JG24_g15980	924
JG24_g15981	1024
JG24_g15982	1150
JG24_g15983	1612
JG24_g15984	1736
JG24_g15985	4419
JG24_g15986	850
JG24_g15987	3964
JG24_g15988	445
JG24_g15989	1731
JG24_g1599	5205
JG24_g15990	2228
JG24_g15991	4931
JG24_g15992	2547
JG24_g15993	5650
JG24_g15994	3466
JG24_g15995	3261
JG24_g15996	1053
JG24_g15997	4280
JG24_g15998	1357
JG24_g15999	326
JG24_g16	8537
JG24_g160	378
JG24_g1600	1297
JG24_g16000	911
JG24_g16001	663
JG24_g16002	688
JG24_g16003	215
JG24_g16004	1543
JG24_g16005	2526
JG24_g16006	203
JG24_g16007	544
JG24_g16008	2460
JG24_g16009	3733
JG24_g1601	1654
JG24_g16010	474
JG24_g16011	672
JG24_g16012	1287
JG24_g16013	2148
JG24_g16014	829
JG24_g16015	667
JG24_g16016	1446
JG24_g16017	1623
JG24_g16018	1973
JG24_g16019	2259
JG24_g1602	2560
JG24_g16020	2057
JG24_g16021	5105
JG24_g16022	641
JG24_g16023	2035
JG24_g16024	1877
JG24_g16025	3366
JG24_g16026	1953
JG24_g16027	2529
JG24_g16028	972
JG24_g16029	5039
JG24_g1603	1967
JG24_g16030	857
JG24_g16031	15432
JG24_g16032	741
JG24_g16033	1954
JG24_g16034	3429
JG24_g16035	1786
JG24_g16036	1579
JG24_g16037	1001
JG24_g16038	5207
JG24_g16039	6278
JG24_g1604	1962
JG24_g16040	365
JG24_g16041	1820
JG24_g16042	2396
JG24_g16043	923
JG24_g16044	593
JG24_g16045	7103
JG24_g16046	1517
JG24_g16047	1017
JG24_g16048	1298
JG24_g16049	1039
JG24_g1605	879
JG24_g16050	286
JG24_g16051	437
JG24_g16052	353
JG24_g16053	1184
JG24_g16054	1301
JG24_g16055	192
JG24_g16056	7963
JG24_g16057	828
JG24_g16058	1037
JG24_g16059	370
JG24_g1606	574
JG24_g16060	6805
JG24_g16061	7477
JG24_g16062	1742
JG24_g16063	909
JG24_g16064	702
JG24_g16065	194
JG24_g16066	4086
JG24_g16067	1873
JG24_g16068	591
JG24_g16069	1336
JG24_g1607	656
JG24_g16070	5817
JG24_g16071	910
JG24_g16072	5215
JG24_g16073	10970
JG24_g16074	4363
JG24_g16075	803
JG24_g16076	806
JG24_g16077	6408
JG24_g16078	1506
JG24_g16079	769
JG24_g1608	7204
JG24_g16080	9005
JG24_g16081	3226
JG24_g16082	4000
JG24_g16083	1537
JG24_g16084	4427
JG24_g16085	3252
JG24_g16086	1146
JG24_g16087	1380
JG24_g16088	789
JG24_g16089	511
JG24_g1609	2496
JG24_g16090	2153
JG24_g16091	1835
JG24_g16092	1001
JG24_g16093	2256
JG24_g16094	1538
JG24_g16095	1230
JG24_g16096	1787
JG24_g16097	628
JG24_g16098	1862
JG24_g16099	2094
JG24_g161	905
JG24_g1610	546
JG24_g16100	1512
JG24_g16101	3236
JG24_g16102	389
JG24_g16103	1280
JG24_g16104	3209
JG24_g16105	582
JG24_g16106	3968
JG24_g16107	1255
JG24_g16108	1838
JG24_g16109	582
JG24_g1611	871
JG24_g16110	637
JG24_g16111	296
JG24_g16112	667
JG24_g16113	2730
JG24_g16114	1663
JG24_g16115	3792
JG24_g16116	3293
JG24_g16117	1052
JG24_g16118	2174
JG24_g16119	602
JG24_g1612	3757
JG24_g16120	6172
JG24_g16121	4604
JG24_g16122	1056
JG24_g16123	1410
JG24_g16124	1592
JG24_g16125	335
JG24_g16126	4101
JG24_g16127	2453
JG24_g16128	1312
JG24_g16129	2245
JG24_g1613	862
JG24_g16130	214
JG24_g16131	428
JG24_g16132	538
JG24_g16133	2688
JG24_g16134	669
JG24_g16135	2562
JG24_g16136	1044
JG24_g16137	3165
JG24_g16138	708
JG24_g16139	5073
JG24_g1614	708
JG24_g16140	672
JG24_g16141	1533
JG24_g16142	1780
JG24_g16143	1582
JG24_g16144	1303
JG24_g16145	922
JG24_g16146	391
JG24_g16147	860
JG24_g16148	11783
JG24_g16149	1493
JG24_g1615	311
JG24_g16150	496
JG24_g16151	2664
JG24_g16152	231
JG24_g16153	1620
JG24_g16154	1967
JG24_g16155	1499
JG24_g16156	521
JG24_g16157	1890
JG24_g16158	233
JG24_g16159	742
JG24_g1616	2978
JG24_g16160	2044
JG24_g16161	212
JG24_g16162	1510
JG24_g16163	645
JG24_g16164	1640
JG24_g16165	3978
JG24_g16166	3558
JG24_g16167	1505
JG24_g16168	1264
JG24_g16169	2755
JG24_g1617	800
JG24_g16170	2349
JG24_g16171	4630
JG24_g16172	2051
JG24_g16173	325
JG24_g16174	3239
JG24_g16175	8591
JG24_g16176	6804
JG24_g16177	1709
JG24_g16178	289
JG24_g16179	549
JG24_g1618	1247
JG24_g16180	4017
JG24_g16181	3479
JG24_g16182	3162
JG24_g16183	2245
JG24_g16184	1021
JG24_g16185	7237
JG24_g16186	1400
JG24_g16187	574
JG24_g16188	740
JG24_g16189	3376
JG24_g1619	1648
JG24_g16190	3682
JG24_g16191	2197
JG24_g16192	1267
JG24_g16193	4140
JG24_g16194	1003
JG24_g16195	414
JG24_g16196	1629
JG24_g16197	359
JG24_g16198	7570
JG24_g16199	185
JG24_g162	1966
JG24_g1620	2360
JG24_g16200	191
JG24_g16201	1545
JG24_g16202	665
JG24_g16203	1787
JG24_g16204	686
JG24_g16205	6990
JG24_g16206	13481
JG24_g16207	2731
JG24_g16208	1305
JG24_g16209	1542
JG24_g1621	2142
JG24_g16210	1799
JG24_g16211	908
JG24_g16212	1343
JG24_g16213	1470
JG24_g16214	1646
JG24_g16215	1905
JG24_g16216	10848
JG24_g16217	2197
JG24_g16218	2167
JG24_g16219	2013
JG24_g1622	1261
JG24_g16220	351
JG24_g16221	1629
JG24_g16222	739
JG24_g16223	739
JG24_g16224	9892
JG24_g16225	1776
JG24_g16226	704
JG24_g16227	264
JG24_g16228	209
JG24_g16229	1066
JG24_g1623	562
JG24_g16230	1895
JG24_g16231	1099
JG24_g16232	1114
JG24_g16233	11784
JG24_g16234	216
JG24_g16235	1968
JG24_g16236	824
JG24_g16237	2287
JG24_g16238	3401
JG24_g16239	855
JG24_g1624	1409
JG24_g16240	7071
JG24_g16241	2452
JG24_g16242	4423
JG24_g16243	1966
JG24_g16244	3091
JG24_g16245	1767
JG24_g16246	2735
JG24_g16247	1890
JG24_g16248	1738
JG24_g16249	1830
JG24_g1625	799
JG24_g16250	2431
JG24_g16251	2303
JG24_g16252	668
JG24_g16253	1332
JG24_g16254	706
JG24_g16255	388
JG24_g16256	1803
JG24_g16257	654
JG24_g16258	1918
JG24_g16259	4883
JG24_g1626	5179
JG24_g16260	3342
JG24_g16261	4963
JG24_g16262	1844
JG24_g16263	554
JG24_g16264	1155
JG24_g16265	715
JG24_g16266	715
JG24_g16267	1957
JG24_g16268	1877
JG24_g16269	573
JG24_g1627	1371
JG24_g16270	209
JG24_g16271	3231
JG24_g16272	4460
JG24_g16273	1864
JG24_g16274	530
JG24_g16275	6842
JG24_g16276	456
JG24_g16277	181
JG24_g16278	834
JG24_g16279	3024
JG24_g1628	7136
JG24_g16280	1167
JG24_g16281	2520
JG24_g16282	2904
JG24_g16283	1595
JG24_g16284	658
JG24_g16285	2300
JG24_g16286	515
JG24_g16287	1158
JG24_g16288	3382
JG24_g16289	2876
JG24_g1629	6389
JG24_g16290	3675
JG24_g16291	1217
JG24_g16292	3111
JG24_g16293	1095
JG24_g16294	2865
JG24_g16295	1790
JG24_g16296	1152
JG24_g16297	1250
JG24_g16298	3665
JG24_g16299	1694
JG24_g163	678
JG24_g1630	2690
JG24_g16300	3201
JG24_g16301	1042
JG24_g16302	2158
JG24_g16303	592
JG24_g16304	1673
JG24_g16305	1337
JG24_g16306	441
JG24_g16307	549
JG24_g16308	2698
JG24_g16309	280
JG24_g1631	718
JG24_g16310	1768
JG24_g16311	892
JG24_g16312	867
JG24_g16313	2191
JG24_g16314	2439
JG24_g16315	401
JG24_g16316	444
JG24_g16317	3145
JG24_g16318	321
JG24_g16319	160
JG24_g1632	691
JG24_g16320	645
JG24_g16321	1980
JG24_g16322	683
JG24_g16323	920
JG24_g16324	514
JG24_g16325	598
JG24_g16326	1473
JG24_g16327	2372
JG24_g16328	3156
JG24_g16329	6164
JG24_g1633	659
JG24_g16330	365
JG24_g16331	1212
JG24_g16332	7426
JG24_g16333	857
JG24_g16334	3298
JG24_g16335	3283
JG24_g16336	3289
JG24_g16337	420
JG24_g16338	1511
JG24_g16339	2431
JG24_g1634	1681
JG24_g16340	927
JG24_g16341	340
JG24_g16342	6187
JG24_g16343	1264
JG24_g16344	297
JG24_g16345	2466
JG24_g16346	708
JG24_g16347	3325
JG24_g16348	894
JG24_g16349	764
JG24_g1635	1544
JG24_g16350	1494
JG24_g16351	2987
JG24_g16352	887
JG24_g16353	816
JG24_g16354	4216
JG24_g16355	238
JG24_g16356	1763
JG24_g16357	965
JG24_g16358	1895
JG24_g16359	960
JG24_g1636	857
JG24_g16360	1212
JG24_g16361	935
JG24_g16362	269
JG24_g16363	2035
JG24_g16364	1287
JG24_g16365	1425
JG24_g16366	1231
JG24_g16367	4388
JG24_g16368	328
JG24_g16369	2668
JG24_g1637	4066
JG24_g16370	1146
JG24_g16371	1095
JG24_g16372	6221
JG24_g16373	228
JG24_g16374	7636
JG24_g16375	1954
JG24_g16376	2133
JG24_g16377	1958
JG24_g16378	336
JG24_g16379	420
JG24_g1638	9275
JG24_g16380	475
JG24_g16381	3467
JG24_g16382	2002
JG24_g16383	8210
JG24_g16384	3088
JG24_g16385	446
JG24_g16386	2841
JG24_g16387	1629
JG24_g16388	4803
