geneid	length
Mal24_g14614	2045
Mal24_g14615	1327
Mal24_g14616	1306
Mal24_g14617	1413
Mal24_g14618	3200
Mal24_g14619	695
Mal24_g1462	2010
Mal24_g14620	2020
Mal24_g14621	386
Mal24_g14622	4892
Mal24_g14623	1252
Mal24_g14624	1650
Mal24_g14625	215
Mal24_g14626	624
Mal24_g14627	2351
Mal24_g14628	2849
Mal24_g14629	186
Mal24_g1463	1582
Mal24_g14630	4669
Mal24_g14631	1130
Mal24_g14632	1799
Mal24_g14633	1651
Mal24_g14634	1322
Mal24_g14635	1310
Mal24_g14636	1799
Mal24_g14637	2660
Mal24_g14638	3145
Mal24_g14639	1257
Mal24_g1464	205
Mal24_g14640	1937
Mal24_g14641	901
Mal24_g14642	1582
Mal24_g14643	1578
Mal24_g14644	259
Mal24_g14645	1012
Mal24_g14646	1211
Mal24_g14647	608
Mal24_g14648	9610
Mal24_g14649	341
Mal24_g1465	1753
Mal24_g14650	1396
Mal24_g14651	2217
Mal24_g14652	824
Mal24_g14653	1306
Mal24_g14654	8138
Mal24_g14655	6102
Mal24_g14656	422
Mal24_g14657	5007
Mal24_g14658	2640
Mal24_g14659	3097
Mal24_g1466	1730
Mal24_g14660	1165
Mal24_g14661	201
Mal24_g14662	423
Mal24_g14663	1547
Mal24_g14664	537
Mal24_g14665	2218
Mal24_g14666	410
Mal24_g14667	1301
Mal24_g14668	11174
Mal24_g14669	1141
Mal24_g1467	910
Mal24_g14670	3644
Mal24_g14671	718
Mal24_g14672	4608
Mal24_g14673	2166
Mal24_g14674	2519
Mal24_g14675	1630
Mal24_g14676	1041
Mal24_g14677	1044
Mal24_g14678	1635
Mal24_g14679	2395
Mal24_g1468	1885
Mal24_g14680	1319
Mal24_g14681	1090
Mal24_g14682	175
Mal24_g14683	1033
Mal24_g14684	548
Mal24_g14685	805
Mal24_g14686	2111
Mal24_g14687	1195
Mal24_g14688	538
Mal24_g14689	1794
Mal24_g1469	3560
Mal24_g14690	1166
Mal24_g14691	1400
Mal24_g14692	1348
Mal24_g14693	1861
Mal24_g14694	2854
Mal24_g14695	2113
Mal24_g14696	240
Mal24_g14697	892
Mal24_g14698	1246
Mal24_g14699	1964
Mal24_g147	2367
Mal24_g1470	365
Mal24_g14700	1318
Mal24_g14701	654
Mal24_g14702	242
Mal24_g14703	1679
Mal24_g14704	1448
Mal24_g14705	1199
Mal24_g14706	1717
Mal24_g14707	1089
Mal24_g14708	1312
Mal24_g14709	280
Mal24_g1471	1758
Mal24_g14710	2048
Mal24_g14711	2566
Mal24_g14712	4480
Mal24_g14713	291
Mal24_g14714	2740
Mal24_g14715	24783
Mal24_g14716	767
Mal24_g14717	811
Mal24_g14718	4098
Mal24_g14719	1670
Mal24_g1472	693
Mal24_g14720	18305
Mal24_g14721	5282
Mal24_g14722	1040
Mal24_g14723	1124
Mal24_g14724	712
Mal24_g14725	230
Mal24_g14726	4549
Mal24_g14727	191
Mal24_g14728	5041
Mal24_g14729	923
Mal24_g1473	1144
Mal24_g14730	1972
Mal24_g14731	465
Mal24_g14732	13138
Mal24_g14733	1441
Mal24_g14734	1419
Mal24_g14735	2147
Mal24_g14736	1544
Mal24_g14737	869
Mal24_g14738	1748
Mal24_g14739	349
Mal24_g1474	688
Mal24_g14740	1208
Mal24_g14741	1161
Mal24_g14742	3344
Mal24_g14743	237
Mal24_g14744	548
Mal24_g14745	1187
Mal24_g14746	6318
Mal24_g14747	2188
Mal24_g14748	3909
Mal24_g14749	5586
Mal24_g1475	908
Mal24_g14750	3609
Mal24_g14751	2288
Mal24_g14752	281
Mal24_g14753	441
Mal24_g14754	358
Mal24_g14755	1113
Mal24_g14756	1035
Mal24_g14757	1402
Mal24_g14758	994
Mal24_g14759	2016
Mal24_g1476	3175
Mal24_g14760	677
Mal24_g14761	704
Mal24_g14762	1260
Mal24_g14763	1069
Mal24_g14764	429
Mal24_g14765	2887
Mal24_g14766	3437
Mal24_g14767	3622
Mal24_g14768	1820
Mal24_g14769	413
Mal24_g1477	714
Mal24_g14770	340
Mal24_g14771	307
Mal24_g14772	1746
Mal24_g14773	2239
Mal24_g14774	1368
Mal24_g14775	10160
Mal24_g14776	3587
Mal24_g14777	3601
Mal24_g14778	3252
Mal24_g14779	1405
Mal24_g1478	5493
Mal24_g14780	6094
Mal24_g14781	1114
Mal24_g14782	1268
Mal24_g14783	3970
Mal24_g14784	1418
Mal24_g14785	651
Mal24_g14786	4967
Mal24_g14787	678
Mal24_g14788	1960
Mal24_g14789	909
Mal24_g1479	920
Mal24_g14790	369
Mal24_g14791	4372
Mal24_g14792	2034
Mal24_g14793	647
Mal24_g14794	257
Mal24_g14795	475
Mal24_g14796	1678
Mal24_g14797	3606
Mal24_g14798	2292
Mal24_g14799	2848
Mal24_g148	768
Mal24_g1480	4519
Mal24_g14800	1626
Mal24_g14801	436
Mal24_g14802	4987
Mal24_g14803	2845
Mal24_g14804	910
Mal24_g14805	2393
Mal24_g14806	1524
Mal24_g14807	2971
Mal24_g14808	1885
Mal24_g14809	375
Mal24_g1481	3365
Mal24_g14810	2755
Mal24_g14811	1763
Mal24_g14812	671
Mal24_g14813	2707
Mal24_g14814	1252
Mal24_g14815	829
Mal24_g14816	1680
Mal24_g14817	703
Mal24_g14818	1674
Mal24_g14819	829
Mal24_g1482	1900
Mal24_g14820	4812
Mal24_g14821	457
Mal24_g14822	296
Mal24_g14823	14690
Mal24_g14824	1667
Mal24_g14825	1504
Mal24_g14826	3190
Mal24_g14827	3059
Mal24_g14828	2485
Mal24_g14829	939
Mal24_g1483	2499
Mal24_g14830	582
Mal24_g14831	1179
Mal24_g14832	3680
Mal24_g14833	1423
Mal24_g14834	9097
Mal24_g14835	869
Mal24_g14836	1719
Mal24_g14837	546
Mal24_g14838	464
Mal24_g14839	1901
Mal24_g1484	1029
Mal24_g14840	2004
Mal24_g14841	2548
Mal24_g14842	1701
Mal24_g14843	1283
Mal24_g14844	551
Mal24_g14845	781
Mal24_g14846	778
Mal24_g14847	1168
Mal24_g14848	204
Mal24_g14849	2687
Mal24_g1485	447
Mal24_g14850	2121
Mal24_g14851	1408
Mal24_g14852	4171
Mal24_g14853	1746
Mal24_g14854	288
Mal24_g14855	1907
Mal24_g14856	1402
Mal24_g14857	604
Mal24_g14858	3235
Mal24_g14859	3494
Mal24_g1486	1987
Mal24_g14860	3232
Mal24_g14861	5449
Mal24_g14862	165
Mal24_g14863	478
Mal24_g14864	454
Mal24_g14865	5276
Mal24_g14866	3158
Mal24_g14867	1370
Mal24_g14868	1031
Mal24_g14869	3350
Mal24_g1487	821
Mal24_g14870	1602
Mal24_g14871	2190
Mal24_g14872	1871
Mal24_g14873	950
Mal24_g14874	1021
Mal24_g14875	2185
Mal24_g14876	2043
Mal24_g14877	4012
Mal24_g14878	1774
Mal24_g14879	1459
Mal24_g1488	1937
Mal24_g14880	168
Mal24_g14881	2447
Mal24_g14882	1414
Mal24_g14883	777
Mal24_g14884	3594
Mal24_g14885	2805
Mal24_g14886	386
Mal24_g14887	442
Mal24_g14888	2652
Mal24_g14889	9664
Mal24_g1489	3391
Mal24_g14890	2792
Mal24_g14891	2652
Mal24_g14892	744
Mal24_g14893	752
Mal24_g14894	836
Mal24_g14895	1446
Mal24_g14896	872
Mal24_g14897	796
Mal24_g14898	2354
Mal24_g14899	1097
Mal24_g149	781
Mal24_g1490	1973
Mal24_g14900	10610
Mal24_g14901	1203
Mal24_g14902	756
Mal24_g14903	428
Mal24_g14904	1351
Mal24_g14905	499
Mal24_g14906	1044
Mal24_g14907	1266
Mal24_g14908	2002
Mal24_g14909	1680
Mal24_g1491	2901
Mal24_g14910	304
Mal24_g14911	825
Mal24_g14912	8548
Mal24_g14913	629
Mal24_g14914	1513
Mal24_g14915	1060
Mal24_g14916	7702
Mal24_g14917	689
Mal24_g14918	193
Mal24_g14919	525
Mal24_g1492	2840
Mal24_g14920	10237
Mal24_g14921	3049
Mal24_g14922	4343
Mal24_g14923	1998
Mal24_g14924	899
Mal24_g14925	3218
Mal24_g14926	651
Mal24_g14927	841
Mal24_g14928	1028
Mal24_g14929	941
Mal24_g1493	325
Mal24_g14930	748
Mal24_g14931	1002
Mal24_g14932	3346
Mal24_g14933	1458
Mal24_g14934	702
Mal24_g14935	445
Mal24_g14936	2696
Mal24_g14937	3042
Mal24_g14938	4688
Mal24_g14939	1498
Mal24_g1494	1656
Mal24_g14940	470
Mal24_g14941	2208
Mal24_g14942	532
Mal24_g14943	1383
Mal24_g14944	1661
Mal24_g14945	591
Mal24_g14946	2522
Mal24_g14947	1121
Mal24_g14948	789
Mal24_g14949	3295
Mal24_g1495	4094
Mal24_g14950	771
Mal24_g14951	1801
Mal24_g14952	7176
Mal24_g14953	573
Mal24_g14954	1725
Mal24_g14955	2306
Mal24_g14956	593
Mal24_g14957	443
Mal24_g14958	3359
Mal24_g14959	13494
Mal24_g1496	14042
Mal24_g14960	547
Mal24_g14961	2552
Mal24_g14962	5464
Mal24_g14963	2028
Mal24_g14964	1780
Mal24_g14965	1466
Mal24_g14966	3760
Mal24_g14967	1162
Mal24_g14968	2341
Mal24_g14969	2340
Mal24_g1497	1765
Mal24_g14970	1158
Mal24_g14971	1737
Mal24_g14972	1613
Mal24_g14973	862
Mal24_g14974	3197
Mal24_g14975	512
Mal24_g14976	305
Mal24_g14977	3016
Mal24_g14978	1466
Mal24_g14979	1178
Mal24_g1498	2052
Mal24_g14980	4099
Mal24_g14981	612
Mal24_g14982	1473
Mal24_g14983	578
Mal24_g14984	1806
Mal24_g14985	3841
Mal24_g14986	7791
Mal24_g14987	2061
Mal24_g14988	1489
Mal24_g14989	338
Mal24_g1499	268
Mal24_g14990	2571
Mal24_g14991	1836
Mal24_g14992	1652
Mal24_g14993	633
Mal24_g14994	6687
Mal24_g14995	3604
Mal24_g14996	945
Mal24_g14997	3812
Mal24_g14998	2154
Mal24_g14999	1444
Mal24_g15	1391
Mal24_g150	1432
Mal24_g1500	976
Mal24_g15000	503
Mal24_g15001	2032
Mal24_g15002	329
Mal24_g15003	1948
Mal24_g15004	1464
Mal24_g15005	672
Mal24_g15006	1371
Mal24_g15007	455
Mal24_g15008	1923
Mal24_g15009	179
Mal24_g1501	317
Mal24_g15010	712
Mal24_g15011	330
Mal24_g15012	586
Mal24_g15013	1083
Mal24_g15014	2226
Mal24_g15015	547
Mal24_g15016	257
Mal24_g15017	748
Mal24_g15018	1601
Mal24_g15019	4145
Mal24_g1502	1617
Mal24_g15020	242
Mal24_g15021	2655
Mal24_g15022	690
Mal24_g15023	1112
Mal24_g15024	7156
Mal24_g15025	2818
Mal24_g15026	1421
Mal24_g15027	3632
Mal24_g15028	27472
Mal24_g15029	285
Mal24_g1503	1744
Mal24_g15030	2744
Mal24_g15031	2414
Mal24_g15032	5793
Mal24_g15033	2237
Mal24_g15034	4796
Mal24_g15035	4905
Mal24_g15036	909
Mal24_g15037	513
Mal24_g15038	965
Mal24_g15039	608
Mal24_g1504	1633
Mal24_g15040	2402
Mal24_g15041	2802
Mal24_g15042	1823
Mal24_g15043	946
Mal24_g15044	4483
Mal24_g15045	2493
Mal24_g15046	645
Mal24_g15047	1616
Mal24_g15048	989
Mal24_g15049	1923
Mal24_g1505	2118
Mal24_g15050	2068
Mal24_g15051	2069
Mal24_g15052	2583
Mal24_g15053	6740
Mal24_g15054	6987
Mal24_g15055	1591
Mal24_g15056	3218
Mal24_g15057	2526
Mal24_g15058	3299
Mal24_g15059	2531
Mal24_g1506	421
Mal24_g15060	2295
Mal24_g15061	1594
Mal24_g15062	4239
Mal24_g15063	2297
Mal24_g15064	1776
Mal24_g15065	616
Mal24_g15066	4984
Mal24_g15067	1464
Mal24_g15068	356
Mal24_g15069	471
Mal24_g1507	437
Mal24_g15070	1170
Mal24_g15071	2385
Mal24_g15072	2463
Mal24_g15073	1062
Mal24_g15074	1977
Mal24_g15075	2832
Mal24_g15076	2452
Mal24_g15077	2579
Mal24_g15078	837
Mal24_g15079	7739
Mal24_g1508	537
Mal24_g15080	4637
Mal24_g15081	4051
Mal24_g15082	836
Mal24_g15083	655
Mal24_g15084	2634
Mal24_g15085	4917
Mal24_g15086	1298
Mal24_g15087	1673
Mal24_g15088	1305
Mal24_g15089	19850
Mal24_g1509	1639
Mal24_g15090	1435
Mal24_g15091	366
Mal24_g15092	349
Mal24_g15093	2237
Mal24_g15094	15367
Mal24_g15095	2725
Mal24_g15096	1122
Mal24_g15097	2170
Mal24_g15098	2074
Mal24_g15099	1400
Mal24_g151	1202
Mal24_g1510	1476
Mal24_g15100	1634
Mal24_g15101	522
Mal24_g15102	2437
Mal24_g15103	3209
Mal24_g15104	3549
Mal24_g15105	9158
Mal24_g15106	2633
Mal24_g15107	3792
Mal24_g15108	966
Mal24_g15109	1007
Mal24_g1511	2569
Mal24_g15110	927
Mal24_g15111	2776
Mal24_g15112	408
Mal24_g15113	1013
Mal24_g15114	2749
Mal24_g15115	3401
Mal24_g15116	356
Mal24_g15117	3286
Mal24_g15118	1496
Mal24_g15119	4354
Mal24_g1512	200
Mal24_g15120	1539
Mal24_g15121	503
Mal24_g15122	376
Mal24_g15123	1383
Mal24_g15124	7833
Mal24_g15125	1702
Mal24_g15126	1718
Mal24_g15127	1643
Mal24_g15128	8998
Mal24_g15129	6009
Mal24_g1513	1508
Mal24_g15130	4174
Mal24_g15131	3162
Mal24_g15132	186
Mal24_g15133	3128
Mal24_g15134	961
Mal24_g15135	355
Mal24_g15136	3623
Mal24_g15137	1031
Mal24_g15138	2268
Mal24_g15139	3676
Mal24_g1514	2844
Mal24_g15140	3638
Mal24_g15141	3072
Mal24_g15142	610
Mal24_g15143	4224
Mal24_g15144	1702
Mal24_g15145	876
Mal24_g15146	3133
Mal24_g15147	1903
Mal24_g15148	1262
Mal24_g15149	874
Mal24_g1515	599
Mal24_g15150	1652
Mal24_g15151	710
Mal24_g15152	5218
Mal24_g15153	1245
Mal24_g15154	1264
Mal24_g15155	1715
Mal24_g15156	2392
Mal24_g15157	2933
Mal24_g15158	2388
Mal24_g15159	4847
Mal24_g1516	172
Mal24_g15160	3194
Mal24_g15161	670
Mal24_g15162	640
Mal24_g15163	697
Mal24_g15164	2310
Mal24_g15165	4578
Mal24_g15166	5757
Mal24_g15167	1838
Mal24_g15168	589
Mal24_g15169	604
Mal24_g1517	172
Mal24_g15170	580
Mal24_g15171	640
Mal24_g15172	673
Mal24_g15173	2366
Mal24_g15174	1476
Mal24_g15175	812
Mal24_g15176	567
Mal24_g15177	4139
Mal24_g15178	7443
Mal24_g15179	374
Mal24_g1518	172
Mal24_g15180	2729
Mal24_g15181	1038
Mal24_g15182	175
Mal24_g15183	3199
Mal24_g15184	1284
Mal24_g15185	800
Mal24_g15186	658
Mal24_g15187	1240
Mal24_g15188	2501
Mal24_g15189	262
Mal24_g1519	172
Mal24_g15190	3778
Mal24_g15191	662
Mal24_g15192	1178
Mal24_g15193	9863
Mal24_g15194	433
Mal24_g15195	2434
Mal24_g15196	269
Mal24_g15197	3792
Mal24_g15198	1933
Mal24_g15199	1265
Mal24_g152	3074
Mal24_g1520	312
Mal24_g15200	1262
Mal24_g15201	2143
Mal24_g15202	2264
Mal24_g15203	1354
Mal24_g15204	4947
Mal24_g15205	790
Mal24_g15206	4414
Mal24_g15207	3843
Mal24_g15208	1644
Mal24_g15209	785
Mal24_g1521	1087
Mal24_g15210	1180
Mal24_g15211	1744
Mal24_g15212	716
Mal24_g15213	2286
Mal24_g15214	4951
Mal24_g15215	750
Mal24_g15216	283
Mal24_g15217	4729
Mal24_g15218	1714
Mal24_g15219	2039
Mal24_g1522	2517
Mal24_g15220	1870
Mal24_g15221	2192
Mal24_g15222	4026
Mal24_g15223	6423
Mal24_g15224	1244
Mal24_g15225	1905
Mal24_g15226	1270
Mal24_g15227	1533
Mal24_g15228	1275
Mal24_g15229	4668
Mal24_g1523	1779
Mal24_g15230	8442
Mal24_g15231	1493
Mal24_g15232	262
Mal24_g15233	1366
Mal24_g15234	785
Mal24_g15235	210
Mal24_g15236	2040
Mal24_g15237	4575
Mal24_g15238	2711
Mal24_g15239	3140
Mal24_g1524	2135
Mal24_g15240	854
Mal24_g15241	397
Mal24_g15242	1688
Mal24_g15243	1553
Mal24_g15244	7145
Mal24_g15245	2204
Mal24_g15246	3174
Mal24_g15247	10037
Mal24_g15248	1955
Mal24_g15249	1710
Mal24_g1525	2586
Mal24_g15250	3063
Mal24_g15251	225
Mal24_g15252	322
Mal24_g15253	604
Mal24_g15254	376
Mal24_g15255	978
Mal24_g15256	377
Mal24_g15257	356
Mal24_g15258	3257
Mal24_g15259	2164
Mal24_g1526	8611
Mal24_g15260	842
Mal24_g15261	1436
Mal24_g15262	2558
Mal24_g15263	2019
Mal24_g15264	10586
Mal24_g15265	3476
Mal24_g15266	14003
Mal24_g15267	1807
Mal24_g15268	292
Mal24_g15269	1526
Mal24_g1527	4644
Mal24_g15270	227
Mal24_g15271	7933
Mal24_g15272	9197
Mal24_g15273	5516
Mal24_g15274	5159
Mal24_g15275	266
Mal24_g15276	238
Mal24_g15277	1323
Mal24_g15278	1195
Mal24_g15279	724
Mal24_g1528	1126
Mal24_g15280	344
Mal24_g15281	521
Mal24_g15282	354
Mal24_g15283	2054
Mal24_g15284	597
Mal24_g15285	1784
Mal24_g15286	513
Mal24_g15287	826
Mal24_g15288	1840
Mal24_g15289	1371
Mal24_g1529	1550
Mal24_g15290	2874
Mal24_g15291	762
Mal24_g15292	393
Mal24_g15293	975
Mal24_g15294	2244
Mal24_g15295	1117
Mal24_g15296	1124
Mal24_g15297	1454
Mal24_g15298	2685
Mal24_g15299	1639
Mal24_g153	5157
Mal24_g1530	710
Mal24_g15300	5187
Mal24_g15301	3982
Mal24_g15302	724
Mal24_g15303	1128
Mal24_g15304	1469
Mal24_g15305	1773
Mal24_g15306	1634
Mal24_g15307	2247
Mal24_g15308	227
Mal24_g15309	3062
Mal24_g1531	556
Mal24_g15310	1396
Mal24_g15311	3488
Mal24_g15312	1661
Mal24_g15313	2103
Mal24_g15314	3700
Mal24_g15315	2584
Mal24_g15316	13404
Mal24_g15317	9091
Mal24_g15318	14169
Mal24_g15319	2089
Mal24_g1532	554
Mal24_g15320	1487
Mal24_g15321	2449
Mal24_g15322	1832
Mal24_g15323	1468
Mal24_g15324	564
Mal24_g15325	3583
Mal24_g15326	2826
Mal24_g15327	2477
Mal24_g15328	1463
Mal24_g15329	938
Mal24_g1533	554
Mal24_g15330	2979
Mal24_g15331	2489
Mal24_g15332	1578
Mal24_g15333	2950
Mal24_g15334	1705
Mal24_g15335	809
Mal24_g15336	2261
Mal24_g15337	2332
Mal24_g15338	5436
Mal24_g15339	1215
Mal24_g1534	2245
Mal24_g15340	276
Mal24_g15341	2332
Mal24_g15342	749
Mal24_g15343	1042
Mal24_g15344	798
Mal24_g15345	978
Mal24_g15346	594
Mal24_g15347	215
Mal24_g15348	857
Mal24_g15349	437
Mal24_g1535	2345
Mal24_g15350	1098
Mal24_g15351	499
Mal24_g15352	1338
Mal24_g15353	1039
Mal24_g15354	168
Mal24_g15355	168
Mal24_g15356	448
Mal24_g15357	1204
Mal24_g15358	202
Mal24_g15359	366
Mal24_g1536	374
Mal24_g15360	941
Mal24_g15361	341
Mal24_g15362	253
Mal24_g15363	211
Mal24_g15364	3593
Mal24_g15365	716
Mal24_g15366	3533
Mal24_g15367	1987
Mal24_g15368	899
Mal24_g15369	1170
Mal24_g1537	5844
Mal24_g15370	2055
Mal24_g15371	2070
Mal24_g15372	596
Mal24_g15373	2836
Mal24_g15374	1094
Mal24_g15375	1075
Mal24_g15376	688
Mal24_g15377	1118
Mal24_g15378	2165
Mal24_g15379	2190
Mal24_g1538	1985
Mal24_g15380	882
Mal24_g15381	1043
Mal24_g15382	1605
Mal24_g15383	978
Mal24_g15384	376
Mal24_g15385	284
Mal24_g15386	3742
Mal24_g15387	1009
Mal24_g15388	13960
Mal24_g15389	890
Mal24_g1539	584
Mal24_g15390	5174
Mal24_g15391	227
Mal24_g15392	5232
Mal24_g15393	5875
Mal24_g15394	1224
Mal24_g15395	480
Mal24_g15396	830
Mal24_g15397	13436
Mal24_g15398	3854
Mal24_g15399	1092
Mal24_g154	402
Mal24_g1540	1870
Mal24_g15400	1058
Mal24_g15401	6535
Mal24_g15402	682
Mal24_g15403	13667
Mal24_g15404	2344
Mal24_g15405	383
Mal24_g15406	1079
Mal24_g15407	1783
Mal24_g15408	2262
Mal24_g15409	604
Mal24_g1541	1406
Mal24_g15410	5902
Mal24_g15411	472
Mal24_g15412	173
Mal24_g15413	1601
Mal24_g15414	1601
Mal24_g15415	4998
Mal24_g15416	572
Mal24_g15417	1315
Mal24_g15418	1447
Mal24_g15419	604
Mal24_g1542	888
Mal24_g15420	5335
Mal24_g15421	843
Mal24_g15422	680
Mal24_g15423	1557
Mal24_g15424	824
Mal24_g15425	527
Mal24_g15426	478
Mal24_g15427	817
Mal24_g15428	396
Mal24_g15429	386
Mal24_g1543	2439
Mal24_g15430	802
Mal24_g15431	4036
Mal24_g15432	888
Mal24_g15433	364
Mal24_g15434	1371
Mal24_g15435	2195
Mal24_g15436	1006
Mal24_g15437	1641
Mal24_g15438	250
Mal24_g15439	1000
Mal24_g1544	1783
Mal24_g15440	294
Mal24_g15441	3298
Mal24_g15442	203
Mal24_g15443	669
Mal24_g15444	463
Mal24_g15445	586
Mal24_g15446	1392
Mal24_g15447	9580
Mal24_g15448	397
Mal24_g15449	323
Mal24_g1545	314
Mal24_g15450	1092
Mal24_g15451	1765
Mal24_g15452	2650
Mal24_g15453	1165
Mal24_g15454	1670
Mal24_g15455	1743
Mal24_g15456	3749
Mal24_g15457	1498
Mal24_g15458	4189
Mal24_g15459	2876
Mal24_g1546	1972
Mal24_g15460	4641
Mal24_g15461	1923
Mal24_g15462	317
Mal24_g15463	6094
Mal24_g15464	2397
Mal24_g15465	176
Mal24_g15466	2344
Mal24_g15467	815
Mal24_g15468	1382
Mal24_g15469	959
Mal24_g1547	196
Mal24_g15470	4736
Mal24_g15471	5357
Mal24_g15472	2518
Mal24_g15473	473
Mal24_g15474	1771
Mal24_g15475	3010
Mal24_g15476	544
Mal24_g15477	1031
Mal24_g15478	6232
Mal24_g15479	571
Mal24_g1548	223
Mal24_g15480	1162
Mal24_g15481	1266
Mal24_g15482	1127
Mal24_g15483	2623
Mal24_g15484	1665
Mal24_g15485	2176
Mal24_g15486	1154
Mal24_g15487	2472
Mal24_g15488	2550
Mal24_g15489	1484
Mal24_g1549	217
Mal24_g15490	1908
Mal24_g15491	2379
Mal24_g15492	3674
Mal24_g15493	1900
Mal24_g15494	538
Mal24_g15495	1828
Mal24_g15496	1904
Mal24_g15497	1044
Mal24_g15498	1625
Mal24_g15499	1141
Mal24_g155	653
Mal24_g1550	552
Mal24_g15500	302
Mal24_g15501	2386
Mal24_g15502	2386
Mal24_g15503	2429
Mal24_g15504	2452
Mal24_g15505	3451
Mal24_g15506	709
Mal24_g15507	608
Mal24_g15508	1501
Mal24_g15509	323
Mal24_g1551	163
Mal24_g15510	1650
Mal24_g15511	872
Mal24_g15512	1222
Mal24_g15513	824
Mal24_g15514	828
Mal24_g15515	201
Mal24_g15516	7924
Mal24_g15517	1733
Mal24_g15518	1109
Mal24_g15519	682
Mal24_g1552	1095
Mal24_g15520	562
Mal24_g15521	2160
Mal24_g15522	334
Mal24_g15523	1536
Mal24_g15524	1919
Mal24_g15525	571
Mal24_g15526	5076
Mal24_g15527	300
Mal24_g15528	686
Mal24_g15529	500
Mal24_g1553	493
Mal24_g15530	6270
Mal24_g15531	796
Mal24_g15532	6264
Mal24_g15533	1435
Mal24_g15534	1144
Mal24_g15535	623
Mal24_g15536	661
Mal24_g15537	2074
Mal24_g15538	433
Mal24_g15539	2194
Mal24_g1554	1585
Mal24_g15540	653
Mal24_g15541	2945
Mal24_g15542	9328
Mal24_g15543	6859
Mal24_g15544	3200
Mal24_g15545	2185
Mal24_g15546	2838
Mal24_g15547	2566
Mal24_g15548	2071
Mal24_g15549	3418
Mal24_g1555	1834
Mal24_g15550	14049
Mal24_g15551	2185
Mal24_g15552	4102
Mal24_g15553	1584
Mal24_g15554	1617
Mal24_g15555	749
Mal24_g15556	1611
Mal24_g15557	5991
Mal24_g15558	6757
Mal24_g15559	1728
Mal24_g1556	1112
Mal24_g15560	368
Mal24_g15561	1315
Mal24_g15562	1530
Mal24_g15563	2133
Mal24_g15564	1264
Mal24_g15565	4254
Mal24_g15566	3508
Mal24_g15567	6347
Mal24_g15568	3453
Mal24_g15569	2005
Mal24_g1557	5732
Mal24_g15570	2426
Mal24_g15571	6783
Mal24_g15572	225
Mal24_g15573	1359
Mal24_g15574	873
Mal24_g15575	548
Mal24_g15576	263
Mal24_g15577	2692
Mal24_g15578	480
Mal24_g15579	853
Mal24_g1558	258
Mal24_g15580	5519
Mal24_g15581	7746
Mal24_g15582	2339
Mal24_g15583	3194
Mal24_g15584	2561
Mal24_g15585	590
Mal24_g15586	5076
Mal24_g15587	683
Mal24_g15588	582
Mal24_g15589	2977
Mal24_g1559	373
Mal24_g15590	1674
Mal24_g15591	913
Mal24_g15592	539
Mal24_g15593	376
Mal24_g15594	645
Mal24_g15595	1837
Mal24_g15596	4013
Mal24_g15597	900
Mal24_g15598	6690
Mal24_g15599	17536
Mal24_g156	2233
Mal24_g1560	575
Mal24_g15600	2906
Mal24_g15601	6610
Mal24_g15602	1159
Mal24_g15603	725
Mal24_g15604	758
Mal24_g15605	2085
Mal24_g15606	1436
Mal24_g15607	2642
Mal24_g15608	1369
Mal24_g15609	1250
Mal24_g1561	3325
Mal24_g15610	350
Mal24_g15611	2417
Mal24_g15612	2896
Mal24_g15613	2268
Mal24_g15614	2278
Mal24_g15615	367
Mal24_g15616	848
Mal24_g15617	5097
Mal24_g15618	1142
Mal24_g15619	2014
Mal24_g1562	730
Mal24_g15620	3565
Mal24_g15621	3248
Mal24_g15622	4682
Mal24_g15623	1146
Mal24_g15624	1782
Mal24_g15625	335
Mal24_g15626	1559
Mal24_g15627	3664
Mal24_g15628	5070
Mal24_g15629	3056
Mal24_g1563	1876
Mal24_g15630	943
Mal24_g15631	1887
Mal24_g15632	1308
Mal24_g15633	1024
Mal24_g15634	1269
Mal24_g15635	389
Mal24_g15636	458
Mal24_g15637	1775
Mal24_g15638	1270
Mal24_g15639	1487
Mal24_g1564	2931
Mal24_g15640	909
Mal24_g15641	1289
Mal24_g15642	2879
Mal24_g15643	634
Mal24_g15644	358
Mal24_g15645	1429
Mal24_g15646	3841
Mal24_g15647	327
Mal24_g15648	631
Mal24_g15649	523
Mal24_g1565	575
Mal24_g15650	899
Mal24_g15651	2010
Mal24_g15652	627
Mal24_g15653	1231
Mal24_g15654	833
Mal24_g15655	2628
Mal24_g15656	288
Mal24_g15657	2137
Mal24_g15658	1821
Mal24_g15659	1039
Mal24_g1566	1603
Mal24_g15660	4530
Mal24_g15661	1193
Mal24_g15662	4117
Mal24_g15663	4440
Mal24_g15664	4071
Mal24_g15665	1750
Mal24_g15666	5074
Mal24_g15667	774
Mal24_g15668	1789
Mal24_g15669	520
Mal24_g1567	243
Mal24_g15670	6989
Mal24_g15671	7126
Mal24_g15672	6236
Mal24_g15673	2438
Mal24_g15674	162
Mal24_g15675	1118
Mal24_g15676	2751
Mal24_g15677	8883
Mal24_g15678	1696
Mal24_g15679	312
Mal24_g1568	228
Mal24_g15680	607
Mal24_g15681	1728
Mal24_g15682	619
Mal24_g15683	295
Mal24_g15684	958
Mal24_g15685	1300
Mal24_g15686	1842
Mal24_g15687	1777
Mal24_g15688	1543
Mal24_g15689	1771
Mal24_g1569	321
Mal24_g15690	219
Mal24_g15691	1189
Mal24_g15692	210
Mal24_g15693	2212
Mal24_g15694	1377
