geneid	length
Cre05.g239900	5665
Cre05.g239950	3123
Cre05.g239978	465
Cre05.g240000	1804
Cre05.g240050	3472
Cre05.g240100	2904
Cre05.g240150	457
Cre05.g240200	2907
Cre05.g240225	10473
Cre05.g240350	5740
Cre05.g240400	2306
Cre05.g240450	274
Cre05.g240500	3374
Cre05.g240533	3392
Cre05.g240550	640
Cre05.g240600	759
Cre05.g240650	2890
Cre05.g240700	5551
Cre05.g240750	3405
Cre05.g240800	517
Cre05.g240850	4474
Cre05.g240900	6787
Cre05.g240950	5336
Cre05.g241000	368
Cre05.g241050	2553
Cre05.g241100	3370
Cre05.g241150	5428
Cre05.g241202	5221
Cre05.g241250	8251
Cre05.g241300	257
Cre05.g241350	8099
Cre05.g241400	3407
Cre05.g241450	4148
Cre05.g241500	1745
Cre05.g241600	301
Cre05.g241631	12810
Cre05.g241632	4875
Cre05.g241633	2071
Cre05.g241635	4264
Cre05.g241636	10593
Cre05.g241637	2773
Cre05.g241638	7303
Cre05.g241639	1786
Cre05.g241640	5709
Cre05.g241645	1349
Cre05.g241650	4943
Cre05.g241653	3461
Cre05.g241655	1658
Cre05.g241750	4518
Cre05.g241751	10487
Cre05.g241850	3861
Cre05.g241851	4510
Cre05.g241900	5293
Cre05.g241950	1129
Cre05.g242000	3499
Cre05.g242050	3755
Cre05.g242100	7168
Cre05.g242178	8079
Cre05.g242200	4051
Cre05.g242300	4263
Cre05.g242350	4080
Cre05.g242400	1801
Cre05.g242500	2035
Cre05.g242550	2746
Cre05.g242600	4069
Cre05.g242650	11666
Cre05.g242700	2927
Cre05.g242750	7746
Cre05.g242856	5367
Cre05.g242857	235
Cre05.g242858	8257
Cre05.g242900	1897
Cre05.g242950	1850
Cre05.g243000	3019
Cre05.g243050	2125
Cre05.g243150	15468
Cre05.g243351	2180
Cre05.g243353	3230
Cre05.g243354	4282
Cre05.g243450	8710
Cre05.g243451	3076
Cre05.g243452	12131
Cre05.g243472	3631
Cre05.g243550	2420
Cre05.g243600	2050
Cre05.g243602	3212
Cre05.g243650	1921
Cre05.g243700	13099
Cre05.g243800	531
Cre05.g243801	7226
Cre05.g243802	3340
Cre05.g243850	591
Cre05.g243900	3272
Cre05.g243950	2662
Cre05.g244000	2800
Cre05.g244050	136829
Cre05.g244100	9902
Cre05.g244150	2495
Cre05.g244200	3067
Cre05.g244236	1758
Cre05.g244250	14199
Cre05.g244300	6446
Cre05.g244350	3577
Cre05.g244400	1676
Cre05.g244450	2692
Cre05.g244500	10048
Cre05.g244550	8591
Cre05.g244650	812
Cre05.g244700	6007
Cre05.g244701	6147
Cre05.g244750	3566
Cre05.g244800	4997
Cre05.g244850	3252
Cre05.g244900	11476
Cre05.g244901	167
Cre05.g244950	1511
Cre05.g245100	3313
Cre05.g245102	627
Cre05.g245150	3195
Cre05.g245350	5729
Cre05.g245351	28971
Cre05.g245450	2954
Cre05.g245451	2235
Cre05.g245500	16459
Cre05.g245550	11883
Cre05.g245700	4999
Cre05.g245701	6685
Cre05.g245800	3432
Cre05.g245900	6062
Cre05.g245950	3242
Cre05.g246000	521
Cre05.g246050	3212
Cre05.g246100	7108
Cre05.g246200	4972
Cre05.g246250	8199
Cre05.g246300	3579
Cre05.g246377	2122
Cre05.g246400	2074
Cre05.g246550	4794
Cre05.g246551	4400
Cre05.g246552	3764
Cre05.g246600	430
Cre05.g246650	1212
Cre05.g246750	7250
Cre05.g246753	3497
Cre05.g246800	1003
Cre05.g246850	232
Cre05.g246900	1855
Cre05.g246950	4490
Cre05.g247000	9162
Cre05.g247050	724
Cre05.g247100	1971
Cre05.g247150	1475
Cre05.g247200	2942
Cre05.g247250	18763
Cre05.g247300	3727
Cre05.g247350	3799
Cre05.g247400	507
Cre05.g247450	7929
Cre05.g247500	5689
Cre05.g247550	1374
Cre05.g247600	1107
Cre05.g247650	10644
Cre05.g247700	2812
Cre05.g247850	2098
Cre05.g247851	2891
Cre05.g247900	4550
Cre05.g247950	6286
Cre05.g248000	5037
Cre05.g248050	7014
Cre05.g248100	2205
Cre05.g248150	2766
Cre05.g248200	11427
Cre05.g248250	4510
Cre05.g248300	4372
Cre05.g248400	1723
Cre05.g248401	1192
Cre05.g248450	1417
Cre05.g248500	1353
Cre05.g248550	16273
Cre05.g248600	353
Cre05.g248650	47664
Cre05.g800506	950
Cre05.g800507	3889
Cre05.g800508	455
Cre05.g800509	1618
Cre05.g800510	2168
Cre05.g800511	495
Cre05.g800512	1565
Cre05.g800513	501
Cre05.g800514	4000
Cre05.g800515	5406
Cre05.g800516	4614
Cre05.g800517	3351
Cre05.g800518	1171
Cre05.g800519	343
Cre05.g800520	916
Cre05.g800521	593
Cre05.g800522	2368
Cre05.g800523	737
Cre05.g800524	557
Cre05.g800525	4555
Cre05.g800526	3812
Cre05.g800527	2955
Cre05.g800528	4807
Cre05.g800529	4257
Cre05.g800530	1531
Cre05.g800531	2112
Cre05.g800532	2112
Cre05.g800533	648
Cre05.g800534	1820
Cre05.g800535	1566
Cre05.g800536	2343
Cre05.g800537	1238
Cre05.g800538	1004
Cre05.g800539	1238
Cre05.g800540	1016
Cre05.g800541	1693
Cre05.g800542	2263
Cre05.g800543	711
Cre05.g800544	4859
Cre05.g800545	1192
Cre05.g800546	2087
Cre05.g800547	4686
Cre05.g800548	3986
Cre05.g800549	734
Cre05.g800550	1903
Cre05.g800551	1137
Cre05.g800552	920
Cre05.g800553	902
Cre05.g800554	1014
Cre05.g800555	5018
Cre05.g800556	1010
Cre05.g800559	359
Cre05.g800560	927
Cre05.g800561	1444
Cre05.g800562	8878
Cre05.g800563	1012
Cre05.g800564	4922
Cre05.g800565	5271
Cre05.g800566	1014
Cre05.g800567	545
Cre05.g800568	1365
Cre05.g800569	832
Cre05.g800570	1906
Cre05.g800571	2949
Cre05.g800572	3766
Cre05.g800573	10165
Cre05.g800574	1660
Cre05.g800575	4897
Cre05.g800576	3491
Cre05.g800577	1884
Cre05.g800578	2942
Cre05.g800579	920
Cre05.g800580	811
Cre05.g800581	3661
Cre05.g800582	5072
Cre05.g800583	3859
Cre06.g248750	2872
Cre06.g248800	543
Cre06.g248850	6295
Cre06.g248900	2857
Cre06.g248950	9536
Cre06.g249050	1810
Cre06.g249150	3724
Cre06.g249250	729
Cre06.g249300	3739
Cre06.g249350	7118
Cre06.g249400	2619
Cre06.g249450	193
Cre06.g249500	4462
Cre06.g249555	1240
Cre06.g249600	3737
Cre06.g249650	6222
Cre06.g249700	2742
Cre06.g249750	7476
Cre06.g249800	2211
Cre06.g249850	3229
Cre06.g249900	5608
Cre06.g249950	3617
Cre06.g250000	1984
Cre06.g250050	3088
Cre06.g250100	5544
Cre06.g250150	966
Cre06.g250200	5250
Cre06.g250250	1674
Cre06.g250300	13507
Cre06.g250350	1662
Cre06.g250450	8420
Cre06.g250500	3211
Cre06.g250550	1837
Cre06.g250650	4788
Cre06.g250700	2225
Cre06.g250750	2027
Cre06.g250800	9947
Cre06.g250850	4941
Cre06.g250902	20096
Cre06.g250950	2418
Cre06.g251000	1768
Cre06.g251050	4097
Cre06.g251100	4229
Cre06.g251150	1169
Cre06.g251200	3313
Cre06.g251250	5898
Cre06.g251300	798
Cre06.g251350	1672
Cre06.g251400	4559
Cre06.g251450	4299
Cre06.g251500	1689
Cre06.g251550	2880
Cre06.g251600	2409
Cre06.g251650	15535
Cre06.g251716	4297
Cre06.g251750	2228
Cre06.g251800	2339
Cre06.g251900	2743
Cre06.g251951	2982
Cre06.g252000	3354
Cre06.g252050	1420
Cre06.g252100	7193
Cre06.g252150	2893
Cre06.g252200	3572
Cre06.g252250	3805
Cre06.g252300	2852
Cre06.g252350	2890
Cre06.g252401	1877
Cre06.g252450	1795
Cre06.g252550	5206
Cre06.g252600	6872
Cre06.g252650	2002
Cre06.g252700	2088
Cre06.g252743	377
Cre06.g252750	3140
Cre06.g252800	5202
Cre06.g252850	2544
Cre06.g252871	4115
Cre06.g252892	3233
Cre06.g253000	789
Cre06.g253051	1838
Cre06.g253200	12697
Cre06.g253250	2923
Cre06.g253300	1656
Cre06.g253350	1528
Cre06.g253404	2643
Cre06.g253750	3830
Cre06.g253755	5559
Cre06.g253759	2734
Cre06.g253800	4584
Cre06.g253902	4583
Cre06.g254052	1374
Cre06.g254100	3050
Cre06.g254150	3400
Cre06.g254175	1260
Cre06.g254200	3236
Cre06.g254224	3457
Cre06.g254250	1990
Cre06.g254350	1517
Cre06.g254400	2551
Cre06.g254450	2512
Cre06.g254500	6449
Cre06.g254550	1328
Cre06.g254600	5622
Cre06.g254650	1574
Cre06.g254700	3115
Cre06.g254800	1577
Cre06.g254850	7334
Cre06.g254917	7970
Cre06.g255050	6756
Cre06.g255100	3810
Cre06.g255200	2582
Cre06.g255250	1787
Cre06.g255300	1458
Cre06.g255350	1537
Cre06.g255400	1781
Cre06.g255450	9772
Cre06.g255500	6718
Cre06.g255550	4811
Cre06.g255600	4394
Cre06.g255650	2392
Cre06.g255750	2136
Cre06.g255800	3516
Cre06.g255850	3533
Cre06.g255900	1582
Cre06.g255950	3430
Cre06.g256000	7712
Cre06.g256050	3627
Cre06.g256100	2557
Cre06.g256150	2030
Cre06.g256200	3454
Cre06.g256250	5650
Cre06.g256300	15706
Cre06.g256350	4725
Cre06.g256400	3323
Cre06.g256420	5341
Cre06.g256450	1559
Cre06.g256500	2162
Cre06.g256550	2032
Cre06.g256600	18797
Cre06.g256650	8166
Cre06.g256700	13121
Cre06.g256750	2401
Cre06.g256800	1346
Cre06.g256850	1757
Cre06.g256900	1030
Cre06.g256950	246
Cre06.g257000	3036
Cre06.g257050	3888
Cre06.g257150	718
Cre06.g257167	164
Cre06.g257200	9762
Cre06.g257250	3120
Cre06.g257300	9206
Cre06.g257351	2143
Cre06.g257400	11082
Cre06.g257450	3909
Cre06.g257500	2811
Cre06.g257550	1520
Cre06.g257600	6501
Cre06.g257601	1414
Cre06.g257650	1899
Cre06.g257700	13873
Cre06.g257750	2678
Cre06.g257800	4748
Cre06.g257850	3129
Cre06.g257900	3840
Cre06.g257950	4475
Cre06.g258000	1558
Cre06.g258100	4748
Cre06.g258150	2975
Cre06.g258200	6732
Cre06.g258226	6549
Cre06.g258250	3159
Cre06.g258300	5025
Cre06.g258350	4300
Cre06.g258363	11124
Cre06.g258400	3148
Cre06.g258450	2101
Cre06.g258500	2932
Cre06.g258550	7187
Cre06.g258583	5250
Cre06.g258600	2032
Cre06.g258650	4920
Cre06.g258700	7689
Cre06.g258733	4278
Cre06.g258800	4817
Cre06.g258850	643
Cre06.g258900	373
Cre06.g258950	3346
Cre06.g259000	3490
Cre06.g259050	3478
Cre06.g259100	5434
Cre06.g259150	2256
Cre06.g259200	2797
Cre06.g259350	1615
Cre06.g259401	3924
Cre06.g259450	1572
Cre06.g259500	9928
Cre06.g259550	2619
Cre06.g259600	3984
Cre06.g259650	3805
Cre06.g259700	3845
Cre06.g259750	6297
Cre06.g259800	5199
Cre06.g259850	1601
Cre06.g259900	3990
Cre06.g259950	11707
Cre06.g260000	8724
Cre06.g260050	3242
Cre06.g260100	1762
Cre06.g260150	1320
Cre06.g260200	5976
Cre06.g260250	1714
Cre06.g260350	3786
Cre06.g260400	365
Cre06.g260450	5068
Cre06.g260500	5075
Cre06.g260550	6167
Cre06.g260600	4563
Cre06.g260650	3192
Cre06.g260700	2899
Cre06.g260750	12086
Cre06.g260800	1312
Cre06.g260850	3874
Cre06.g260950	3965
Cre06.g261000	422
Cre06.g261026	3891
Cre06.g261050	1783
Cre06.g261100	1406
Cre06.g261123	1232
Cre06.g261150	3452
Cre06.g261200	2260
Cre06.g261300	1783
Cre06.g261350	557
Cre06.g261400	12475
Cre06.g261450	534
Cre06.g261500	2702
Cre06.g261550	1738
Cre06.g261600	1097
Cre06.g261650	1676
Cre06.g261700	2627
Cre06.g261750	4318
Cre06.g261800	2265
Cre06.g261850	1638
Cre06.g261900	4322
Cre06.g261950	1637
Cre06.g262000	1929
Cre06.g262050	1963
Cre06.g262100	2890
Cre06.g262150	1321
Cre06.g262200	820
Cre06.g262250	4384
Cre06.g262300	5023
Cre06.g262350	14148
Cre06.g262400	9265
Cre06.g262450	1960
Cre06.g262500	9009
Cre06.g262601	2954
Cre06.g262650	7275
Cre06.g262700	3192
Cre06.g262750	7348
Cre06.g262800	7060
Cre06.g262850	769
Cre06.g262900	2172
Cre06.g262950	5533
Cre06.g262977	3141
Cre06.g263000	3378
Cre06.g263050	1488
Cre06.g263100	5898
Cre06.g263150	3071
Cre06.g263200	574
Cre06.g263250	13514
Cre06.g263289	3191
Cre06.g263300	1688
Cre06.g263357	5839
Cre06.g263400	397
Cre06.g263450	5049
Cre06.g263500	2692
Cre06.g263550	1813
Cre06.g263600	2772
Cre06.g263602	1198
Cre06.g263650	7234
Cre06.g263700	674
Cre06.g263750	226
Cre06.g263800	4202
Cre06.g263841	320
Cre06.g263850	2639
Cre06.g263900	635
Cre06.g263950	7986
Cre06.g264000	284
Cre06.g264050	4867
Cre06.g264100	9119
Cre06.g264150	11068
Cre06.g264200	3477
Cre06.g264250	2458
Cre06.g264300	1347
Cre06.g264350	1731
Cre06.g264400	14273
Cre06.g264450	6448
Cre06.g264500	2044
Cre06.g264550	1813
Cre06.g264600	311
Cre06.g264650	407
Cre06.g264700	1500
Cre06.g264750	398
Cre06.g264800	552
Cre06.g264850	6173
Cre06.g264900	570
Cre06.g264950	531
Cre06.g265000	492
Cre06.g265050	487
Cre06.g265100	3018
Cre06.g265150	7583
Cre06.g265200	480
Cre06.g265250	1224
Cre06.g265300	1556
Cre06.g265350	666
Cre06.g265400	706
Cre06.g265450	1025
Cre06.g265500	407
Cre06.g265550	4050
Cre06.g265602	5350
Cre06.g265750	4527
Cre06.g265800	914
Cre06.g265850	3391
Cre06.g265900	1729
Cre06.g265950	16719
Cre06.g266000	2276
Cre06.g266052	1834
Cre06.g266100	2807
Cre06.g266150	2826
Cre06.g266250	2878
Cre06.g266300	3128
Cre06.g266350	5025
Cre06.g266383	7351
Cre06.g266450	2055
Cre06.g266500	2270
Cre06.g266550	1131
Cre06.g266600	480
Cre06.g266650	422
Cre06.g266700	473
Cre06.g266750	571
Cre06.g266800	1770
Cre06.g266850	15206
Cre06.g266900	2723
Cre06.g266950	16556
Cre06.g267000	3404
Cre06.g267050	1347
Cre06.g267100	2961
Cre06.g267150	1649
Cre06.g267200	362
Cre06.g267250	12981
Cre06.g267300	4702
Cre06.g267350	1911
Cre06.g267400	12458
Cre06.g267500	3714
Cre06.g267550	1051
Cre06.g267600	4080
Cre06.g267650	4750
Cre06.g267700	3949
Cre06.g267750	4962
Cre06.g267800	3833
Cre06.g267850	2251
Cre06.g267900	645
Cre06.g267950	520
Cre06.g268000	471
Cre06.g268050	398
Cre06.g268100	678
Cre06.g268150	3744
Cre06.g268200	2319
Cre06.g268228	2168
Cre06.g268250	572
Cre06.g268300	429
Cre06.g268350	687
Cre06.g268400	506
Cre06.g268450	2583
Cre06.g268501	3383
Cre06.g268550	3515
Cre06.g268600	3857
Cre06.g268650	2054
Cre06.g268700	4737
Cre06.g268750	5097
Cre06.g268800	5029
Cre06.g268850	4811
Cre06.g268900	7484
Cre06.g268950	18905
Cre06.g269000	1622
Cre06.g269050	5365
Cre06.g269100	1891
Cre06.g269150	9961
Cre06.g269200	9367
Cre06.g269250	1822
Cre06.g269300	2393
Cre06.g269350	3991
Cre06.g269400	10316
Cre06.g269450	1900
Cre06.g269550	1532
Cre06.g269601	430
Cre06.g269650	3463
Cre06.g269700	3161
Cre06.g269752	7280
Cre06.g269801	5023
Cre06.g269865	6690
Cre06.g269950	3837
Cre06.g270000	3393
Cre06.g270050	10838
Cre06.g270100	4902
Cre06.g270150	1807
Cre06.g270200	3263
Cre06.g270250	3081
Cre06.g270300	3569
Cre06.g270350	3240
Cre06.g270400	2441
Cre06.g270450	19452
Cre06.g270500	25204
Cre06.g270550	1496
Cre06.g270600	4698
Cre06.g270650	423
Cre06.g270700	14279
Cre06.g270726	941
Cre06.g270750	3824
Cre06.g270800	3043
Cre06.g270850	6368
Cre06.g270900	3557
Cre06.g270950	6114
Cre06.g271000	4866
Cre06.g271050	3456
Cre06.g271100	1157
Cre06.g271150	6358
Cre06.g271188	2572
Cre06.g271200	3132
Cre06.g271250	489
Cre06.g271300	311
Cre06.g271350	392
Cre06.g271400	1617
Cre06.g271450	5165
Cre06.g271500	345
Cre06.g271600	1831
Cre06.g271650	1169
Cre06.g271700	2590
Cre06.g271750	1578
Cre06.g271800	1224
Cre06.g271850	5003
Cre06.g271900	1855
Cre06.g271950	3957
Cre06.g272000	3217
Cre06.g272050	6511
Cre06.g272100	5129
Cre06.g272150	1529
Cre06.g272200	1415
Cre06.g272250	6354
Cre06.g272300	2035
Cre06.g272350	3100
Cre06.g272400	977
Cre06.g272450	7948
Cre06.g272475	3613
Cre06.g272500	404
Cre06.g272600	468
Cre06.g272650	1859
Cre06.g272750	455
Cre06.g272760	652
Cre06.g272800	3609
Cre06.g272850	4094
Cre06.g272900	3186
Cre06.g272950	721
Cre06.g273000	1735
Cre06.g273050	2073
Cre06.g273100	4270
Cre06.g273150	2478
Cre06.g273200	4650
Cre06.g273250	9502
Cre06.g273300	4365
Cre06.g273350	4278
Cre06.g273400	1773
Cre06.g273413	4014
Cre06.g273450	2933
Cre06.g273500	3344
Cre06.g273550	1281
Cre06.g273600	1546
Cre06.g273650	1875
Cre06.g273700	2774
Cre06.g273750	4532
Cre06.g273800	8190
Cre06.g273850	569
Cre06.g273900	392
Cre06.g273950	311
Cre06.g274000	515
Cre06.g274050	9673
Cre06.g274101	518
Cre06.g274150	1056
Cre06.g274200	389
Cre06.g274250	553
Cre06.g274300	476
Cre06.g274350	487
Cre06.g274400	1657
Cre06.g274450	7283
Cre06.g274500	1401
Cre06.g274550	4592
Cre06.g274600	1473
Cre06.g274650	2853
Cre06.g274700	2146
Cre06.g274750	546
Cre06.g274800	587
Cre06.g274850	900
Cre06.g274900	457
Cre06.g274950	5017
Cre06.g274994	560
Cre06.g275000	3484
Cre06.g275050	6444
Cre06.g275100	4618
Cre06.g275150	8210
Cre06.g275200	3613
Cre06.g275250	4714
Cre06.g275300	651
Cre06.g275350	13615
Cre06.g275400	5654
Cre06.g275450	4377
Cre06.g275500	5507
Cre06.g275550	9220
Cre06.g275600	2852
Cre06.g275650	2334
Cre06.g275700	1356
Cre06.g275750	407
Cre06.g275800	933
Cre06.g275850	740
Cre06.g275900	1220
Cre06.g275950	8233
Cre06.g276001	164
Cre06.g276050	2803
Cre06.g276100	3680
Cre06.g276150	6293
Cre06.g276200	4515
Cre06.g276250	2858
Cre06.g276300	1300
Cre06.g276350	318
Cre06.g276371	2084
Cre06.g276400	6046
Cre06.g276450	1255
Cre06.g276500	514
Cre06.g276550	630
Cre06.g276600	495
Cre06.g276650	690
Cre06.g276700	4907
Cre06.g276750	208
Cre06.g276759	15782
Cre06.g276800	470
Cre06.g276850	497
Cre06.g276900	574
Cre06.g276950	513
Cre06.g277000	1882
Cre06.g277050	3408
Cre06.g277100	2776
Cre06.g277150	5680
Cre06.g277200	5600
Cre06.g277250	3792
Cre06.g277300	2689
Cre06.g277350	2357
Cre06.g277400	2623
Cre06.g277450	2179
Cre06.g277550	3287
Cre06.g277600	3164
Cre06.g277650	3714
Cre06.g277700	2571
Cre06.g277750	6001
Cre06.g277801	14663
Cre06.g278086	421
Cre06.g278088	300
Cre06.g278089	16107
Cre06.g278090	1836
Cre06.g278091	5395
Cre06.g278092	3177
Cre06.g278093	4118
Cre06.g278094	5238
Cre06.g278095	8550
Cre06.g278096	1928
Cre06.g278097	4329
Cre06.g278098	3317
Cre06.g278099	2133
Cre06.g278101	2552
Cre06.g278102	2798
Cre06.g278103	2726
Cre06.g278104	3708
Cre06.g278105	2060
Cre06.g278107	3511
Cre06.g278108	1706
Cre06.g278109	7170
Cre06.g278110	8406
Cre06.g278111	3847
Cre06.g278112	222
Cre06.g278113	539
Cre06.g278114	674
Cre06.g278115	412
Cre06.g278116	2483
Cre06.g278117	2700
Cre06.g278118	2952
Cre06.g278119	8465
Cre06.g278122	2434
Cre06.g278123	1517
Cre06.g278124	5385
Cre06.g278125	5677
Cre06.g278126	5251
Cre06.g278127	3518
Cre06.g278128	2275
Cre06.g278129	3779
Cre06.g278131	10023
Cre06.g278132	564
Cre06.g278134	334
Cre06.g278135	3130
Cre06.g278136	2603
Cre06.g278137	2318
Cre06.g278138	5244
Cre06.g278139	626
Cre06.g278140	20383
Cre06.g278141	3532
Cre06.g278142	3658
Cre06.g278143	4559
Cre06.g278144	1881
Cre06.g278145	4063
Cre06.g278146	3091
Cre06.g278147	2792
Cre06.g278148	2028
Cre06.g278149	6848
Cre06.g278150	1186
Cre06.g278151	2671
Cre06.g278152	4453
Cre06.g278153	6556
Cre06.g278154	4546
Cre06.g278156	7785
Cre06.g278157	2137
Cre06.g278158	3852
Cre06.g278159	5508
Cre06.g278160	6923
Cre06.g278161	3372
Cre06.g278162	4896
Cre06.g278163	6353
Cre06.g278164	2747
Cre06.g278165	3574
Cre06.g278166	8361
Cre06.g278167	2912
Cre06.g278168	1231
Cre06.g278169	2577
Cre06.g278170	8028
Cre06.g278171	24069
Cre06.g278173	8366
Cre06.g278174	1956
Cre06.g278175	6874
Cre06.g278176	9755
Cre06.g278177	9710
Cre06.g278178	349
Cre06.g278179	6046
Cre06.g278180	210
Cre06.g278181	14575
Cre06.g278182	2770
Cre06.g278183	7313
Cre06.g278184	4462
Cre06.g278185	2383
Cre06.g278186	5305
Cre06.g278187	4769
Cre06.g278188	258
Cre06.g278189	2337
Cre06.g278190	2846
Cre06.g278191	2470
Cre06.g278192	3049
Cre06.g278193	7775
Cre06.g278194	3599
Cre06.g278195	1251
Cre06.g278196	2392
Cre06.g278197	14585
Cre06.g278198	2278
Cre06.g278199	3248
Cre06.g278200	8291
Cre06.g278201	811
Cre06.g278202	1446
Cre06.g278203	4511
Cre06.g278204	5276
Cre06.g278205	4254
Cre06.g278206	600
Cre06.g278207	3773
Cre06.g278208	1035
Cre06.g278209	6045
Cre06.g278210	4058
Cre06.g278211	2212
Cre06.g278212	8432
Cre06.g278213	4448
Cre06.g278214	8283
Cre06.g278215	5277
Cre06.g278216	9535
Cre06.g278217	1011
Cre06.g278218	248
Cre06.g278219	5774
Cre06.g278220	2820
Cre06.g278221	3696
Cre06.g278222	1552
Cre06.g278223	2341
Cre06.g278224	1562
Cre06.g278225	3559
Cre06.g278226	7160
Cre06.g278227	1203
Cre06.g278228	2263
Cre06.g278229	7164
Cre06.g278230	7103
Cre06.g278231	4007
Cre06.g278233	3851
Cre06.g278234	4214
Cre06.g278235	3988
Cre06.g278236	2128
Cre06.g278237	11852
Cre06.g278238	170
Cre06.g278239	5670
Cre06.g278240	622
Cre06.g278241	166
Cre06.g278242	1246
Cre06.g278243	8075
Cre06.g278244	3249
Cre06.g278245	2784
Cre06.g278246	4044
Cre06.g278247	2781
Cre06.g278248	14604
Cre06.g278249	2188
Cre06.g278250	1793
Cre06.g278251	2830
Cre06.g278252	6002
Cre06.g278253	6390
Cre06.g278254	4119
Cre06.g278255	4760
Cre06.g278256	1364
Cre06.g278257	9638
Cre06.g278258	2670
Cre06.g278259	3876
Cre06.g278260	5662
Cre06.g278261	3638
Cre06.g278263	5451
Cre06.g278264	3005
Cre06.g278265	2849
Cre06.g278266	657
Cre06.g278267	5650
Cre06.g278269	8962
Cre06.g278271	2026
Cre06.g278278	726
Cre06.g278282	2527
Cre06.g278284	2925
Cre06.g278287	3149
Cre06.g278300	3040
Cre06.g278302	1724
Cre06.g278345	229
Cre06.g278350	4260
Cre06.g278400	330
Cre06.g278451	3316
Cre06.g278500	3404
Cre06.g278550	3976
Cre06.g278585	4061
Cre06.g278600	3211
Cre06.g278650	5373
Cre06.g278700	5201
Cre06.g278750	1567
Cre06.g278800	3221
Cre06.g278850	1351
Cre06.g278900	4279
Cre06.g278950	10904
Cre06.g279000	2532
Cre06.g279050	4062
Cre06.g279100	1129
Cre06.g279150	4399
Cre06.g279183	19949
Cre06.g279216	1608
Cre06.g279250	1342
Cre06.g279300	3846
Cre06.g279350	4719
Cre06.g279400	4340
Cre06.g279450	2426
Cre06.g279474	3173
Cre06.g279500	2458
Cre06.g279550	4591
Cre06.g279600	16015
Cre06.g279650	2204
Cre06.g279700	21059
Cre06.g279750	1974
Cre06.g279800	277
Cre06.g279850	1475
Cre06.g279900	5652
Cre06.g279950	3986
Cre06.g279976	637
Cre06.g280000	1779
Cre06.g280050	18824
Cre06.g280100	705
Cre06.g280150	1827
Cre06.g280200	4714
Cre06.g280227	5832
Cre06.g280250	2486
Cre06.g280300	10266
Cre06.g280350	6532
Cre06.g280385	4395
Cre06.g280420	3700
Cre06.g280450	4324
Cre06.g280475	10941
Cre06.g280500	7357
Cre06.g280550	1838
Cre06.g280600	2420
Cre06.g280650	1066
Cre06.g280700	1606
Cre06.g280750	339
Cre06.g280800	2048
Cre06.g280850	1468
Cre06.g280900	6296
Cre06.g280950	10774
Cre06.g281000	1923
Cre06.g281050	3128
Cre06.g281100	4273
Cre06.g281150	1692
Cre06.g281200	8019
Cre06.g281250	7138
Cre06.g281286	1122
Cre06.g281300	763
Cre06.g281350	4683
Cre06.g281400	6076
Cre06.g281450	8073
Cre06.g281500	6193
Cre06.g281526	5108
Cre06.g281563	1829
Cre06.g281600	7262
Cre06.g281650	634
Cre06.g281700	4299
Cre06.g281750	370
Cre06.g281766	8223
Cre06.g281800	4123
Cre06.g281850	252
Cre06.g281900	3331
Cre06.g281950	4084
Cre06.g282000	13871
Cre06.g282050	1616
Cre06.g282100	537
Cre06.g282150	630
Cre06.g282200	2416
Cre06.g282250	1625
Cre06.g282251	2516
Cre06.g282300	1002
Cre06.g282350	5598
Cre06.g282400	1525
Cre06.g282450	2666
Cre06.g282500	1237
Cre06.g282550	1109
Cre06.g282600	2874
Cre06.g282651	734
Cre06.g282700	3554
Cre06.g282750	4094
Cre06.g282800	4221
Cre06.g282850	4541
Cre06.g282900	3357
Cre06.g282950	1849
Cre06.g283000	3857
Cre06.g283034	1304
Cre06.g283050	2491
Cre06.g283100	588
Cre06.g283150	1669
Cre06.g283200	3512
Cre06.g283250	2384
Cre06.g283300	1385
Cre06.g283350	398
Cre06.g283400	3833
Cre06.g283450	3581
Cre06.g283500	15150
Cre06.g283550	1212
Cre06.g283600	1959
Cre06.g283634	10375
Cre06.g283700	4650
Cre06.g283750	2356
Cre06.g283800	4189
Cre06.g283826	185
Cre06.g283850	1841
Cre06.g283900	1084
Cre06.g283950	2112
Cre06.g284000	2715
Cre06.g284050	615
Cre06.g284100	5255
Cre06.g284150	3881
Cre06.g284200	2929
Cre06.g284250	1551
Cre06.g284300	2130
Cre06.g284350	1148
Cre06.g284400	1494
Cre06.g284450	941
Cre06.g284500	1789
Cre06.g284550	6451
Cre06.g284600	1071
Cre06.g284650	1911
Cre06.g284700	5329
Cre06.g284750	2725
Cre06.g284800	1303
Cre06.g284850	7241
Cre06.g284900	1107
Cre06.g284950	7082
Cre06.g285001	3818
Cre06.g285050	4135
Cre06.g285100	8438
Cre06.g285150	1695
Cre06.g285200	1887
Cre06.g285250	3928
Cre06.g285300	7622
Cre06.g285350	13286
Cre06.g285401	1228
Cre06.g285451	4503
Cre06.g285500	536
Cre06.g285550	3630
Cre06.g285600	9604
Cre06.g285650	1961
Cre06.g285700	6342
Cre06.g285750	3742
Cre06.g285800	2335
Cre06.g285850	1828
Cre06.g285900	7136
Cre06.g285950	4135
Cre06.g286000	3205
Cre06.g286050	2046
Cre06.g286100	3146
Cre06.g286150	2062
Cre06.g286200	9888
Cre06.g286250	3715
Cre06.g286300	6061
Cre06.g286350	2791
Cre06.g286400	452
Cre06.g286450	2178
